country,date,inflation_rate,mom_change,yoy_change,ma_3m,stddev_12m
China,2002-01-08,69.56898,-7829.8866666666666700,-3.16523618591545061200,46.0099600000000000,37.0621672783288170
China,2002-01-08,-0.7,-101.0061955773967100,,22.6563266666666667,37.1221884037293629
China,2002-01-09,70.26467,-10137.8100000000000000,-0.90869962664834459700,46.3778833333333333,37.0653258482260205
China,2002-01-09,-0.7,-100.99623324211157613100,-12.50000000000000000000,22.9548900000000000,37.0566653728226575
China,2002-01-10,70.4052,-10157.8857142857142900,-0.41176129443832279800,46.6566233333333333,37.0309456536665876
China,2002-01-10,-0.8,-101.1362797066125800,-38.46153846153846153800,22.9684000000000000,36.9872131613643240
China,2002-01-11,70.33479,-8891.8487500000000000,-0.21199074232370626000,46.6466633333333333,36.9740492672162648
China,2002-01-11,-0.7,-100.9952400511894600,-36.36363636363636363600,22.9449300000000000,36.9391365324095002
China,2002-01-12,70.5458,-10177.9714285714285700,0.99635145959511724100,46.7268633333333333,37.0000097621695967
China,2002-01-12,-0.4,-100.56700753269507185400,-50.00000000000000000000,23.1486000000000000,36.9653268213160272
China,2003-01-01,71.3218,-17930.4500000000000000,2.82709711090830713000,47.1558666666666667,37.1364635597674181
China,2003-01-01,0.4,-99.43916165884764546000,-144.4444444444444400,23.7739333333333333,37.0244101473100630
China,2003-01-02,71.9637,17890.9250000000000000,3.44222381871920502500,47.8951666666666667,37.2337607845062619
China,2003-01-02,0.2,-99.72208210528363605500,-128.5714285714285700,24.1879000000000000,37.1557831907964595
China,2003-01-03,71.53191,35665.9550000000000000,1.80352373390496248000,47.8985366666666667,37.2660278749583090
China,2003-01-03,0.9,-98.74182025895855430100,-228.5714285714285700,24.2106366666666667,37.1279576714084419
China,2003-01-04,71.38885,7832.0944444444444400,1.39712691676183009200,47.9402533333333333,37.2130747354252861
China,2003-01-04,1,-98.59922102681301071500,-225.0000000000000000,24.4296166666666667,37.0565000909640744
China,2003-01-05,70.88913,6988.9130000000000000,0.78814481425195127500,47.7593266666666667,37.1039066172930404
China,2003-01-05,0.7,-99.01254254354652116600,-200.0000000000000000,24.1963766666666667,36.9808621323608552
China,2003-01-06,70.03846,9905.4942857142857100,-0.71916400409379438600,47.2091966666666667,36.9378802965734642
China,2003-01-06,0.3,-99.57166391151375972600,-175.0000000000000000,23.6794866666666667,36.8759680629094458
China,2003-01-07,69.68827,23129.4233333333333300,-2.29036563855651427800,46.6755766666666667,36.7360151463649023
China,2003-01-07,0.5,-99.28251913844324159600,25.00000000000000000000,23.4960900000000000,36.7272775251543671
China,2003-01-08,70.17609,13935.2180000000000000,-2.48404403886959675500,46.7881200000000000,36.5703671104841945
China,2003-01-08,0.9,-98.71751190469574466200,350.0000000000000000,23.8586966666666667,36.5092581953450811
China,2003-01-09,71.0182,7790.9111111111111100,-0.71815501641155674400,47.3647633333333333,36.4636551303158041
China,2003-01-09,1.1,-98.45110126699916359500,22.22222222222222222200,24.3394000000000000,36.4463819130721829
China,2003-01-10,71.65736,6414.3054545454545500,0.37612316209043849300,47.9251866666666667,36.4703981915085505
China,2003-01-10,1.8,-97.48804588949411477100,80.00000000000000000000,24.8524533333333333,36.4019401564845313
China,2003-01-11,72.37394,3920.7744444444444400,2.09455243702384272500,48.6104333333333333,36.5345938863809162
China,2003-01-11,3,-95.85486157033871584200,328.5714285714285700,25.7246466666666667,36.3389112329235446
China,2003-01-12,72.80818,2326.9393333333333300,3.95457010334036470800,49.3940400000000000,36.5824253386618654
China,2003-01-12,3.2,-95.60488945060843438200,966.6666666666666700,26.3360600000000000,36.3318740530160960
China,2004-01-01,73.60907,2200.2834375000000000,5.62619792398347670300,49.8724166666666667,36.6733138710455813
China,2004-01-01,3.2,-95.65270964569991170900,540.0000000000000000,26.6696900000000000,36.4375800951890211
China,2004-01-02,73.46185,2195.6828125000000000,4.68216453780767780000,50.0903066666666667,36.7202223036237276
China,2004-01-02,2.1,-97.14137337951603451300,133.3333333333333300,26.2539500000000000,36.6134305540553843
China,2004-01-03,73.68224,3408.6780952380952400,3.75120743696686201600,49.7480300000000000,36.8428699242366873
China,2004-01-03,3,-95.92846254402689169100,172.72727272727272727300,26.2607466666666667,36.6751412847206935
China,2004-01-04,74.05065,2368.3550000000000000,3.33990814062923892300,50.2442966666666667,36.8817774931129530
China,2004-01-04,3.8,-94.86837725259670239200,111.1111111111111100,26.9502166666666667,36.7073091287789114
China,2004-01-05,73.9766,1846.7526315789473700,2.21441585189365122300,50.6090833333333333,36.8456428121560956
China,2004-01-05,4.4,-94.05217325478597286200,46.66666666666666666700,27.3922000000000000,36.7256470524728581
China,2004-01-06,73.45876,1569.5172727272727300,0.89355344413223898700,50.6117866666666667,36.7814308615683901
China,2004-01-06,5,-93.19345984059627469900,56.25000000000000000000,27.6195866666666667,36.6277570696269680
China,2004-01-07,73.31184,1366.2368000000000000,-0.40379534750269226300,50.5902000000000000,36.6020549209916338
China,2004-01-07,5.3,-92.77060840377216013100,65.62500000000000000000,27.8706133333333333,36.4218871382581596
China,2004-01-08,73.82503,1292.9250943396226400,0.49437905525112694500,50.8122900000000000,36.4534496355403762
China,2004-01-08,5.3,-92.82086305958832661500,152.3809523809523800,28.1416766666666667,36.1709801179690893
China,2004-01-09,74.6371,1308.2471698113207500,1.29591608507016073300,51.2540433333333333,36.2549446186935495
China,2004-01-09,5.2,-93.03295546048814865500,73.33333333333333333300,28.3790333333333333,36.0604447648371317
China,2004-01-10,74.6371,1335.3288461538461500,0.79195793689859575800,51.4914000000000000,36.1121010140754639
China,2004-01-10,4.3,-94.23879009232673831100,13.15789473684210526300,28.0457000000000000,36.0675471526043147
China,2004-01-11,74.41319,1630.5393023255814000,0.59017310879386184300,51.1167633333333333,36.1057463254058855
China,2004-01-11,2.8,-96.23722622293171412200,-36.36363636363636363600,27.1710633333333333,36.2497434476106452
China,2004-01-12,74.4876,2560.2714285714285700,1.40056815552018574800,50.5669300000000000,36.3388610262309163
China,2004-01-12,2.4,-96.77798720860921817900,-52.00000000000000000000,26.5625333333333333,36.5698536637317506
China,2005-01-01,74.93453,3022.2720833333333300,2.21340782061942518400,50.6073766666666667,36.7101155849975643
China,2005-01-01,1.9,-97.46445330343701361700,-64.15094339622641509400,26.4115100000000000,37.0087393780819040
China,2005-01-02,76.28336,3914.9136842105263200,3.32994107824947717600,51.0392966666666667,37.2247905709256985
China,2005-01-02,3.9,-94.88748266987715276300,-26.41509433962264150900,27.3611200000000000,37.3429564599603028
China,2005-01-03,75.5968,1838.3794871794871800,1.28582166241721610300,51.9267200000000000,37.4267815201675409
China,2005-01-03,2.7,-96.42842025059261767700,-48.07692307692307692300,27.3989333333333333,37.6398259417873971
China,2005-01-04,75.37001,2691.4818518518518500,0.98196473335646749400,51.2222700000000000,37.7033979248495284
China,2005-01-04,1.8,-97.61178219294385127500,-58.13953488372093023300,26.6233366666666667,37.9193999521493335
China,2005-01-05,75.21927,4078.8483333333333300,1.08324881650685852900,50.7964266666666667,37.9887150719806466
China,2005-01-05,1.8,-97.60699618595075437500,-35.71428571428571428600,26.2730900000000000,38.0762183744514921
China,2005-01-06,74.61752,4045.4177777777777800,0.17441829244062098900,50.5455966666666667,38.0872847562601225
China,2005-01-06,1.6,-97.85573146896332121500,-33.33333333333333333300,26.0058400000000000,38.1575720987077617
China,2005-01-07,74.61752,4563.5950000000000000,-0.42304929383022753300,50.2783466666666667,38.1303886422399399
China,2005-01-07,1.8,-97.58769790258373636600,-5.26315789473684210500,26.0058400000000000,38.1391922330570445
China,2005-01-08,74.76675,4053.7083333333333300,-1.98812689949682342300,50.3947566666666667,38.0058802641415330
China,2005-01-08,1.3,-98.26125918272494123400,-66.66666666666666666700,25.9555833333333333,38.2287465510495660
China,2005-01-09,75.29012,5691.5476923076923100,-0.40567854724009481900,50.4522900000000000,38.2017356846193236
China,2005-01-09,0.9,-98.80462403300725247900,-66.66666666666666666700,25.8300400000000000,38.3578995769304482
China,2005-01-10,75.59128,8299.0311111111111100,0.29357830787073001600,50.5938000000000000,38.3774105371952795
China,2005-01-10,1.2,-98.41251530599825800000,-33.33333333333333333300,25.8970933333333333,38.4296077629365682
China,2005-01-11,75.36451,6180.3758333333333300,0.19308881886250690800,50.7185966666666667,38.4423389385327767
China,2005-01-11,1.3,-98.27505015291680394400,-27.77777777777777777800,25.9548366666666667,38.4856692675874385
China,2005-01-12,75.66596,5720.4584615384615400,1.40508556167505969100,50.7768233333333333,38.5769526827821789
China,2005-01-12,1.6,-97.88544280677863599400,0.00000000000000000000,26.1886533333333333,38.5769526827821789
China,2006-01-01,76.64962,4690.6012500000000000,2.72335505119977185000,51.3051933333333333,38.7549997726548669
China,2006-01-01,1.9,-97.52118797196907173200,5.55555555555555555600,26.7165400000000000,38.7464118892003947
China,2006-01-02,77.03287,3954.3615789473684200,3.03091949295642782400,51.8608300000000000,38.9444638705904805
China,2006-01-02,0.9,-98.83166757255701364900,-30.76923076923076923100,26.6109566666666667,38.9794936980408464
China,2006-01-03,76.33958,8382.1755555555555600,1.39388806924467646000,51.4241500000000000,39.0703275406166732
China,2006-01-03,0.8,-98.95205082343916484700,-11.11111111111111111100,26.0131933333333333,39.0791333909237956
China,2006-01-04,76.49226,9461.5325000000000000,1.19190996633474125600,51.2106133333333333,39.1572523149311617
China,2006-01-04,1.2,-98.43121382477129058500,0.00000000000000000000,26.1640866666666667,39.1572523149311617
China,2006-01-05,76.41576,6267.9800000000000000,1.39488732826631527200,51.3693400000000000,39.2476364619743598
China,2006-01-05,1.4,-98.16791719404478866700,7.69230769230769230800,26.3385866666666667,39.2389465758397020
China,2006-01-06,76.03368,5330.9771428571428600,0.48597810693209998300,51.2831466666666667,39.2704284723261081
China,2006-01-06,1.5,-98.02719005577528274300,-6.25000000000000000000,26.3112266666666667,39.2790721970065991
China,2006-01-07,75.80558,4953.7053333333333300,-1.10116658112590773400,51.1130866666666667,39.2059945942151366
China,2006-01-07,1,-98.68083589624932623700,-47.36842105263157894700,26.1018600000000000,39.2838222460339283
China,2006-01-08,76.033,7503.3000000000000000,-1.29797838247490973700,50.9461933333333333,39.1961881937734611
China,2006-01-08,1.3,-98.29021609038180789900,44.44444444444444444400,26.1110000000000000,39.1613115368387838
China,2006-01-09,76.41316,5777.9353846153846200,0.09638512551418281300,51.2487200000000000,39.1677470751399401
China,2006-01-09,1.5,-98.03698734615869831800,87.50000000000000000000,26.4043866666666667,39.1066449275259086
China,2006-01-10,76.48958,4999.3053333333333300,-0.003503622458010784359100,51.4675800000000000,39.1064098468062890
China,2006-01-10,1.4,-98.16968533491751425500,16.66666666666666666700,26.4631933333333333,39.0889868743609629
China,2006-01-11,76.71905,5379.9321428571428600,0.39689456729868288900,51.5362100000000000,39.1156266868941124
China,2006-01-11,1.9,-97.52343127293677385200,35.71428571428571428600,26.6730166666666667,39.0724088010651551
China,2006-01-12,77.79311,3994.3742105263157900,2.31401400011152952200,52.1373866666666667,39.2276540735600312
China,2006-01-12,2.8,-96.40070952298988946500,86.66666666666666666700,27.4977033333333333,39.1163511473729855
China,2007-01-01,78.33766,2697.7735714285714300,3.34022904382500602200,52.9769233333333333,39.3385745262948559
China,2007-01-01,2.2,-97.19164447853050499600,120.00000000000000000000,27.7792200000000000,39.2337294491376039
China,2007-01-02,79.12104,3496.4109090909090900,4.06144700327489379600,53.2195666666666667,39.5049898110473067
China,2007-01-02,2.7,-96.58750693873589123700,107.69230769230769230800,28.0070133333333333,39.3832712290158071
China,2007-01-03,78.88367,2821.6174074074074100,3.23309492762764947800,53.5682366666666667,39.5980451278688202
China,2007-01-03,3.3,-95.81662465754952831200,120.00000000000000000000,28.2945566666666667,39.4421022448625341
China,2007-01-04,78.80479,2288.0239393939393900,3.02683058267544415900,53.6628200000000000,39.6412490741035448
China,2007-01-04,3,-96.19312480878383154100,114.28571428571428571400,28.3682633333333333,39.5008466626249172
China,2007-01-05,79.04121,2534.7070000000000000,3.02683622907217959600,53.6153333333333333,39.6997964605009027
China,2007-01-05,3.4,-95.69844641801409669700,78.94736842105263157900,28.4804033333333333,39.5688173359886555
China,2007-01-06,79.35738,2234.0405882352941200,2.01080789802593057400,53.9328633333333333,39.7041774571569274
China,2007-01-06,4.4,-94.45546211329053454100,57.14285714285714285700,29.0524600000000000,39.5670048296023030
China,2007-01-07,80.07159,1719.8088636363636400,2.21340540424618248700,54.6096566666666667,39.7184484450953468
China,2007-01-07,5.6,-93.00625852440297488800,154.5454545454545500,30.0238633333333333,39.4260775073170283
China,2007-01-08,81.03245,1347.0080357142857100,2.41580494897438153000,55.5680133333333333,39.5955013543470522
China,2007-01-08,6.5,-91.97852218463097191300,140.7407407407407400,31.0441500000000000,39.2696852533355382
China,2007-01-09,81.27554,1150.3929230769230800,3.03214847889303324800,56.2693300000000000,39.4797058268238044
China,2007-01-09,6.2,-92.37162865974191005100,87.87878787878787878800,31.3251800000000000,39.2283597513151964
China,2007-01-10,81.51937,1214.8285483870967700,3.44468908552386219200,56.3316366666666667,39.4645543431179020
China,2007-01-10,6.5,-92.02643494423472605300,116.66666666666666666700,31.4064566666666667,39.1568819906306992
China,2007-01-11,82.09001,1162.9232307692307700,3.85722840022312411500,56.7031266666666667,39.4216381990529063
China,2007-01-11,6.9,-91.59459232615515578600,102.94117647058823529400,31.8300033333333333,39.1124427341269572
China,2007-01-12,82.91091,1101.6073913043478300,4.47788220830879245300,57.3003066666666667,39.4212202655163097
China,2007-01-12,6.5,-92.16025972938905145300,47.72727272727272727300,32.1036366666666667,39.2348769069583290
China,2008-01-01,83.90584,1190.8590769230769200,4.78852736657283813100,57.7722500000000000,39.5701882548231688
China,2008-01-01,7.1,-91.53813369844101435600,26.78571428571428571400,32.5019466666666667,39.4391669118905659
China,2008-01-02,86.08739,1112.4984507042253500,6.23816754892638689800,59.0310766666666667,39.8907687291115466
China,2008-01-02,8.7,-89.89399028127115945800,33.84615384615384615400,33.9624633333333333,39.7034061653757481
China,2008-01-03,85.48478,882.5836781609195400,5.17897512584967137700,60.0907233333333333,40.0701763314294827
China,2008-01-03,8.3,-90.29066928639226772300,33.87096774193548387100,34.1615933333333333,39.8879424006694565
China,2008-01-04,85.57027,930.9671084337349400,4.96924841298454588200,59.7850166666666667,40.2361129362596658
China,2008-01-04,8.5,-90.06664347325303519600,30.76923076923076923100,34.1234233333333333,40.0621217154141069
China,2008-01-05,85.22798,902.6821176470588200,3.82259668381085591300,59.7660833333333333,40.3284344196762682
China,2008-01-05,7.7,-90.96540830839825137200,11.59420289855072463800,33.8093266666666667,40.2580433079472181
China,2008-01-06,85.05753,1004.6432467532467500,2.58906819379982682600,59.3285033333333333,40.4397143295067976
China,2008-01-06,7.1,-91.65270846684591005600,9.23076923076923076900,33.2858433333333333,40.3860822860518842
China,2008-01-07,85.14259,1099.1914084507042300,1.47397368288071485800,59.1000400000000000,40.4914875985346811
China,2008-01-07,6.3,-92.60064792485171052500,-11.26760563380281690100,32.8475300000000000,40.5631445489604964
China,2008-01-08,85.05744,1250.1180952380952400,-1.19640054135687003600,58.8333433333333333,40.4729796713305457
China,2008-01-08,4.9,-94.23918707170119392300,-43.67816091954022988500,32.0858133333333333,40.8091886101817779
China,2008-01-09,85.05744,1635.8661224489795900,-0.49990185387387088100,58.3382933333333333,40.7719554677127024
China,2008-01-09,4.6,-94.59188990404601878400,-44.57831325301204819300,31.5191466666666667,41.0969860467996448
China,2008-01-10,84.80227,1743.5276086956521700,-0.89750797794607870200,58.1532366666666667,41.0300520868205617
China,2008-01-10,4,-95.28314513278948782900,-52.94117647058823529400,31.1340900000000000,41.4205299933381649
China,2008-01-11,84.12385,2003.0962500000000000,-1.29550178239587515700,57.6420400000000000,41.3251596921372153
China,2008-01-11,2.4,-97.14706352597984994700,-68.83116883116883116900,30.1746166666666667,41.7894932591120288
China,2008-01-12,83.9556,3398.1500000000000000,-1.29551140269415300400,56.8264833333333333,41.6942803565567466
China,2008-01-12,1.2,-98.57067307005131283700,-83.09859154929577464800,29.1852000000000000,42.2106774469080437
China,2009-01-01,84.7112,6959.2666666666666700,-0.50666769709495565000,56.6222666666666667,42.1728933224769894
China,2009-01-01,1,-98.81951855244642975200,-84.12698412698412698400,28.9704000000000000,42.6318240424805685
China,2009-01-02,84.7112,8371.1200000000000000,-0.40706609557024053400,56.8074666666666667,42.6014815837461292
China,2009-01-02,-1.6,-101.8887703160857100,-132.6530612244898000,28.0370666666666667,43.1783065843705474
China,2009-01-03,84.45707,-5378.5668750000000000,-0.70584066484954167400,55.8560900000000000,43.1257721403152404
China,2009-01-03,-1.2,-101.4208401972741900,-126.0869565217391300,27.2190233333333333,43.6272575347273056
China,2009-01-04,84.28815,-7124.0125000000000000,-0.60625735608256712900,55.8484066666666667,43.5823968493791306
China,2009-01-04,-1.5,-101.7796095892483100,-137.5000000000000000,27.1960500000000000,44.0524316881233240
China,2009-01-05,84.03529,-5702.3526666666666700,-0.10527335589134353700,55.6078133333333333,44.0447787863736483
China,2009-01-05,-1.4,-101.6659667622971300,-158.3333333333333300,27.0450966666666667,44.3694424378950367
China,2009-01-06,83.61511,-6072.5078571428571400,-0.40555960531519041000,55.4168000000000000,44.3401940222688409
China,2009-01-06,-1.7,-102.0331253525828000,-241.6666666666666700,26.8383700000000000,44.5891518349103371
China,2009-01-07,83.61511,-5018.5358823529411800,-1.29391390984899281300,55.1767400000000000,44.4938715782896279
China,2009-01-07,-1.8,-102.1527209615582600,-280.0000000000000000,26.7050366666666667,44.7324242671153285
China,2009-01-08,84.03319,-4768.5105555555555600,-0.80037822625579616400,55.2827666666666667,44.6729872629079209
China,2009-01-08,-1.2,-101.4280071957282600,-25.00000000000000000000,27.0110633333333333,44.6382538483339083
China,2009-01-09,84.36932,-7130.7766666666666700,-0.10389893942567508000,55.7341700000000000,44.6305424954775395
China,2009-01-09,-0.8,-100.9482119803739100,-33.33333333333333333300,27.4564400000000000,44.5960809664015055
China,2009-01-10,84.28703,-10635.8787500000000000,-0.001328775159972071993500,55.9521166666666667,44.5959828120431123
China,2009-01-10,-0.5,-100.59321107885756563000,-66.66666666666666666700,27.6623433333333333,44.5095931141160389
China,2009-01-11,84.54066,-17008.1320000000000000,0.60137830190149876300,56.1092300000000000,44.5538393523357583
China,2009-01-11,0.6,-99.29028233278519472200,-142.8571428571428600,28.2135533333333333,44.3825011292546229
China,2009-01-12,85.38614,14131.0233333333333300,2.11807411363807331000,56.8422666666666667,44.5376315656786537
China,2009-01-12,1.9,-97.77481450736618378600,-211.7647058823529400,29.2953800000000000,44.2295129875572928
China,2010-01-01,85.89342,4420.7063157894736800,2.72475871884878223600,57.7265200000000000,44.4286624947054019
China,2010-01-01,1.5,-98.25364969749720060000,-183.3333333333333300,29.7644733333333333,44.1406622409365583
China,2010-01-02,86.92914,5695.2760000000000000,3.44619786539104370500,58.1075200000000000,44.3955543591010155
China,2010-01-02,2.7,-96.89402195857453553500,-325.0000000000000000,30.3763800000000000,44.0576187858486731
China,2010-01-03,86.31617,3096.8951851851851900,2.30753311748867953400,58.6484366666666667,44.2267958320294574
China,2010-01-03,2.4,-97.21952445295012510400,-400.0000000000000000,30.4720566666666667,43.9459407577442777
China,2010-01-04,86.49231,3503.8462500000000000,2.61639305596602466600,58.4028266666666667,44.1362269957122226
China,2010-01-04,2.8,-96.76271798036149109700,-660.0000000000000000,30.5641033333333333,43.8452522106674209
China,2010-01-05,86.40776,2985.9914285714285700,2.20852309409460489200,58.5666900000000000,44.0053909471478760
China,2010-01-05,3.1,-96.41235926032569297000,416.6666666666666700,30.7692533333333333,43.7860457896825016
China,2010-01-06,85.88638,2670.5283870967741900,0.58585620570270538100,58.4647133333333333,43.8289156928567242
China,2010-01-06,2.9,-96.62344599923759739300,52.63157894736842105300,30.6287933333333333,43.7417089933626996
China,2010-01-07,86.23162,2873.5041379310344800,0.39374378153763117100,58.3393333333333333,43.7709425787338415
China,2010-01-07,3.3,-96.17309752501460601100,120.00000000000000000000,30.8105400000000000,43.6130928449650590
China,2010-01-08,86.74595,2528.6651515151515200,-0.21073485829952993900,58.7591900000000000,43.5969669458826469
China,2010-01-08,3.5,-95.96522950062798320800,29.62962962962962963000,31.1819833333333333,43.5276158634857001
China,2010-01-09,87.26733,2393.3522857142857100,1.10194880055498291900,59.1710933333333333,43.6111266604292427
China,2010-01-09,3.6,-95.87474487875359541800,50.00000000000000000000,31.4557766666666667,43.5064339907559221
China,2010-01-10,87.8803,2341.1194444444444400,1.60475538229930499000,59.5825433333333333,43.6288735974429154
China,2010-01-10,4.4,-94.99318959994446992100,57.14285714285714285700,31.9601000000000000,43.4905140139758906
China,2010-01-11,88.84555,1919.2170454545454500,2.82126281250665449500,60.3752833333333333,43.7061592465849680
China,2010-01-11,5.1,-94.25970124558855226900,64.51612903225806451600,32.7818500000000000,43.5340614193484396
China,2010-01-12,89.28943,1650.7731372549019600,3.96226968699810144500,61.0783266666666667,43.8313331630679885
China,2010-01-12,4.6,-94.84821439670966653100,58.62068965517241379300,32.9964766666666667,43.6827254717438896
China,2011-01-01,90.18423,1860.5267391304347800,4.58371302777333882900,61.3578866666666667,44.0280523291785082
China,2011-01-01,4.9,-94.56667756657677290100,48.48484848484848484800,33.2280766666666667,43.8884397358385891
China,2011-01-02,91.33717,1764.0238775510204100,5.29271971775051169500,62.1404666666666667,44.2906888833801271
China,2011-01-02,4.9,-94.63526185451114809000,40.00000000000000000000,33.7123900000000000,44.1681038798376486
China,2011-01-03,91.15383,1760.2822448979591800,4.45355667464559761400,62.4636666666666667,44.5043185641128386
China,2011-01-03,5.4,-94.07594831725666381800,50.00000000000000000000,33.8179433333333333,44.3468261920803538
China,2011-01-04,91.2455,1589.7314814814814800,3.82929962687883405000,62.5997766666666667,44.6362412989521449
China,2011-01-04,5.3,-94.19149437506507170200,20.45454545454545454500,33.9818333333333333,44.5577190065987145
China,2011-01-05,91.33717,1623.3428301886792500,2.80443983969934341100,62.6275566666666667,44.7722341375840290
China,2011-01-05,5.5,-93.97835514281863561100,7.84313725490196078400,34.0457233333333333,44.7376114130311160
China,2011-01-06,91.61217,1565.6758181818181800,2.60136054177969329600,62.8164466666666667,44.9374084515826521
China,2011-01-06,6.4,-93.01402859467252003700,39.13043478260869565200,34.5040566666666667,44.7816586245144987
China,2011-01-07,92.01405,1337.7195312500000000,2.02898001125030396100,63.3420733333333333,44.9401799204909642
China,2011-01-07,6.5,-92.93586142551056061500,32.65306122448979591800,34.9713500000000000,44.8014652562199249
China,2011-01-08,92.27545,1319.6223076923076900,1.02727071574475101400,63.5965000000000000,44.8836559201365451
China,2011-01-08,6.2,-93.28098643788786725000,26.53061224489795918400,34.9918166666666667,44.7699193718308883
China,2011-01-09,92.71113,1395.3408064516129000,1.70843068250670322900,63.7288600000000000,44.9060763126162177
China,2011-01-09,6.1,-93.42042320053697975600,12.96296296296296296300,35.0037100000000000,44.8448814175611064
China,2011-01-10,92.79826,1421.2829508196721300,1.70173871588187910600,63.8697966666666667,44.9801065893844241
China,2011-01-10,5.5,-94.07316473390772628700,3.77358490566037735800,34.7994200000000000,44.9624505988384729
China,2011-01-11,92.62399,1584.0725454545454500,1.40886782456693151300,63.6407500000000000,45.0737948291095508
China,2011-01-11,4.2,-95.46553759992416651500,-23.63636363636363636400,34.1079966666666667,45.1897516647739015
China,2011-01-12,92.88539,2111.5569047619047600,1.38979351760797719300,63.2364600000000000,45.3000573174588469
China,2011-01-12,4.1,-95.58595813615036767400,-35.93750000000000000000,33.7284633333333333,45.5019508001203391
China,2012-01-01,94.27955,2199.5012195121951200,2.46212399084704998900,63.7549800000000000,45.7009437656484935
China,2012-01-01,4.5,-95.22696067174694830400,-30.76923076923076923100,34.2931833333333333,45.8740668752730764
China,2012-01-02,94.19241,1993.1646666666666700,2.07743229645588290300,64.3239866666666667,46.0414415411181742
China,2012-01-02,3.2,-96.60269866754656771200,-48.38709677419354838700,33.9641366666666667,46.3033997338367693
China,2012-01-03,94.36668,2848.9587500000000000,1.78570792956573822400,63.9196966666666667,46.4479653638735827
China,2012-01-03,3.6,-96.18509414551831218400,-40.98360655737704918000,33.7222266666666667,46.6632895106930017
China,2012-01-04,94.27955,2518.8763888888888900,1.59624760205633166000,64.0820766666666667,46.7918880366377035
China,2012-01-04,3.4,-96.39370361865324983000,-38.18181818181818181800,33.7598500000000000,46.9728507620631518
China,2012-01-05,94.01814,2665.2394117647058800,1.50517160834898172700,63.8992300000000000,47.0926605979208792
China,2012-01-05,3,-96.80912640901000594100,-28.57142857142857142900,33.4727133333333333,47.1974092587339400
China,2012-01-06,93.49534,3016.5113333333333300,0.65666947191587396000,63.5044933333333333,47.2494811048258946
China,2012-01-06,2.2,-97.64694154810282523200,-46.34146341463414634100,32.8984466666666667,47.4160316581386034
China,2012-01-07,93.58247,4153.7486363636363600,-0.73937561220858606100,63.0926033333333333,47.3555182340822154
China,2012-01-07,1.8,-98.07656284344706866600,-60.00000000000000000000,32.5274900000000000,47.5902054904954586
China,2012-01-08,94.193,5132.9444444444444400,0.000626377433171101578100,63.1918233333333333,47.5902570695123446
China,2012-01-08,2,-97.87669996708884949000,-37.50000000000000000000,32.6643333333333333,47.6950781559890733
China,2012-01-09,94.48211,4624.1055000000000000,0.12232071743967256200,63.5583700000000000,47.7052179369679469
China,2012-01-09,1.9,-97.98903728970489757300,-47.22222222222222222200,32.7940366666666667,47.8524463533946969
China,2012-01-10,94.38338,4867.5463157894736800,0.11012992743389207900,63.5884966666666667,47.8615450671626608
China,2012-01-10,1.7,-98.19883543055991425600,-50.00000000000000000000,32.6611266666666667,48.0085097094158165
China,2012-01-11,94.54095,5461.2323529411764700,0.55607354070182626500,63.5414433333333333,48.0542206564613323
China,2012-01-11,2,-97.88451459394050937700,-33.33333333333333333300,32.7469833333333333,48.1403430262784250
China,2012-01-12,95.23661,4661.8305000000000000,1.86241367751590614000,63.9258533333333333,48.2922515208870561
China,2012-01-12,2.5,-97.37495906248657947800,13.63636363636363636400,33.2455366666666667,48.2663619930850731
China,2013-01-01,96.18855,3747.5420000000000000,2.78479505830525738400,64.6417200000000000,48.4944799743512201
China,2013-01-01,2,-97.92075044275020259700,11.11111111111111111100,33.5628500000000000,48.4770357827887597
China,2013-01-02,97.24627,4762.3135000000000000,3.24150414574331425900,65.1449400000000000,48.7463473425772708
China,2013-01-02,3.2,-96.70938535740239702800,60.00000000000000000000,34.1487566666666667,48.6429987465963283
China,2013-01-03,96.37189,2911.6215625000000000,2.00014584771656771800,65.6060533333333333,48.8071869697451717
China,2013-01-03,2.1,-97.82094135540975693200,10.52631578947368421100,33.8906300000000000,48.7896948668742258
China,2013-01-04,96.56242,4498.2104761904761900,2.30871155493689672900,65.0114366666666667,48.9778315752744794
China,2013-01-04,2.4,-97.51456104766222718900,41.17647058823529411800,33.6874733333333333,48.9165754551087491
China,2013-01-05,95.98406,3899.3358333333333300,1.52643907216925575600,64.9821600000000000,49.0398082218705503
China,2013-01-05,2.1,-97.81213672353513698000,5.00000000000000000000,33.4946866666666667,49.0310446166040621
China,2013-01-06,95.98406,4470.6695238095238100,0.78483473949776246800,64.6893733333333333,49.0951056247085915
China,2013-01-06,2.7,-97.18703293025946183100,8.00000000000000000000,33.5946866666666667,49.0777726498563721
China,2013-01-07,96.07897,3458.4803703703703700,-0.11392208324171640000,64.9210100000000000,49.0682854062492135
China,2013-01-07,2.7,-97.18981167262721488400,35.00000000000000000000,33.8263233333333333,49.0071985110973186
China,2013-01-08,96.56228,3476.3807407407407400,-0.70335859668447951800,65.1137500000000000,48.9469176607089759
China,2013-01-08,2.6,-97.30743723118385357100,-18.75000000000000000000,33.9540933333333333,48.9986758646009152
China,2013-01-09,97.33187,3643.5334615384615400,0.99612034173035311400,65.4980500000000000,49.0831451584160035
